Amount,CustomerID,TransactionAmount,Timestamp,MerchantID,AnomalyScore,Category,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,Timestamp1,Hour,gap,FraudIndicator
15.377846177333856,7600.0,38.6523332076359,2022-08-16 09:00:00,8382.0,0.9658921727581302,Travel,46.0,Address 7600,6022.667462741958,2040-01-26,0,2022-08-16 09:00:00,9.0,6372.0,0
41.96761854813003,7687.0,59.21851027548799,2022-08-16 13:00:00,6260.0,0.0621466642391249,Retail,60.0,Address 7687,6508.764381740968,2040-04-22,0,2022-08-16 13:00:00,13.0,6459.0,0
14.684406425350756,3837.0,37.48213259872991,2022-08-16 14:00:00,6352.0,0.0146383319262956,Online,42.0,Address 3837,7919.785353078013,2029-10-07,0,2022-08-16 14:00:00,14.0,2609.0,0
41.24082266039002,5190.0,99.68417423781744,2022-08-16 21:00:00,5786.0,0.5871395979788488,Travel,41.0,Address 5190,7799.221548296696,2033-06-21,0,2022-08-16 21:00:00,21.0,3962.0,0
51.63283295640656,6683.0,13.719679907187494,2022-08-17 01:00:00,2227.0,0.91497508786358,Travel,32.0,Address 6683,8436.228214686424,2037-07-23,0,2022-08-17 01:00:00,1.0,5454.0,0
1999.9936947465596,8458.0,16.778309588696768,2022-08-17 02:00:00,7620.0,0.919669350649302,Other,41.0,Address 8458,2626.1595747305464,2042-06-02,0,2022-08-17 02:00:00,2.0,7229.0,1
80.43652079923218,4365.0,31.010887895776232,2022-08-17 08:00:00,6903.0,0.1614789554067152,Retail,41.0,Address 3975,6969.934703685634,2031-03-19,0,2022-08-17 08:00:00,8.0,3136.0,0
53.70041484321513,4365.0,46.462648709206505,2022-09-09 06:00:00,3673.0,0.6561272331461665,Online,41.0,Address 3975,6969.934703685634,2031-03-19,0,2022-09-09 06:00:00,6.0,3113.0,0
51.46238762521632,1792.0,47.55825935263616,2022-08-17 09:00:00,7488.0,0.9816674328095966,Travel,33.0,Address 1792,4720.125623913154,2024-03-02,0,2022-08-17 09:00:00,9.0,563.0,1
54.91553447101484,1792.0,80.23804464793659,2022-10-17 18:00:00,3859.0,0.8791576127775758,Travel,33.0,Address 1792,4720.125623913154,2024-03-02,0,2022-10-17 18:00:00,18.0,502.0,0
17.056757448263305,1792.0,46.93407294625441,2022-10-22 00:00:00,5673.0,0.1407955726686467,Retail,33.0,Address 1792,4720.125623913154,2024-03-02,0,2022-10-22 00:00:00,0.0,497.0,0
1999.9936947465596,6527.0,73.86445304592732,2022-08-17 14:00:00,5011.0,0.0403596260517451,Retail,33.0,Address 6527,4073.9047873746754,2037-02-17,0,2022-08-17 14:00:00,14.0,5298.0,0
1999.9936947465596,3348.0,85.07058794724932,2022-08-17 16:00:00,2167.0,0.729917047609707,Online,41.0,Address 3348,5516.608108698764,2028-06-05,0,2022-08-17 16:00:00,16.0,2119.0,0
50.05863728561667,2712.0,32.88349008901207,2022-08-17 17:00:00,7190.0,0.5595104230629352,Online,51.0,Address 2712,4540.172658247167,2026-09-08,0,2022-08-17 17:00:00,17.0,1483.0,0
53.798661560344414,8263.0,31.81124285677959,2022-09-02 04:00:00,5403.0,0.7367786614915542,Retail,35.0,Address 8263,1598.7556128102142,2041-11-19,0,2022-09-02 04:00:00,4.0,7018.0,0
67.35042641013726,8263.0,18.379472762822736,2022-10-26 00:00:00,9781.0,0.4976570182388093,Food,35.0,Address 8263,1598.7556128102142,2041-11-19,0,2022-10-26 00:00:00,0.0,6964.0,0
46.063339188111925,5192.0,57.40085366121004,2022-08-17 20:00:00,2111.0,0.1166923361596093,Other,63.0,Address 5192,6854.744316098759,2033-06-23,0,2022-08-17 20:00:00,20.0,3963.0,0
14.34557259294082,7421.0,70.1575848946801,2022-08-17 22:00:00,3948.0,0.2084017578213189,Online,40.0,Address 7421,7870.696742063405,2039-07-31,0,2022-08-17 22:00:00,22.0,6192.0,0
51.649066573144445,1053.0,80.38110061911797,2022-08-18 00:00:00,7198.0,0.6258301865654455,Other,36.0,Address 1053,7667.168678262106,2022-02-22,0,2022-08-18 00:00:00,0.0,177.0,0
94.64926205077198,1053.0,18.98929089523925,2022-09-20 06:00:00,9737.0,0.136627228719544,Food,36.0,Address 1053,7667.168678262106,2022-02-22,0,2022-09-20 06:00:00,6.0,210.0,0
37.30049353050639,3924.0,24.515983367026443,2022-08-18 03:00:00,6060.0,0.9314539549423396,Retail,18.0,Address 3975,3916.7251337666553,2030-01-02,0,2022-08-18 03:00:00,3.0,2694.0,0
92.676143828312,6154.0,32.605861868732646,2022-08-18 05:00:00,9293.0,0.0263930725381228,Food,50.0,Address 6154,8583.219086444129,2036-02-10,0,2022-08-18 05:00:00,5.0,4924.0,0
10.389659103356404,3083.0,1499.958966331711,2022-08-18 07:00:00,7787.0,0.5424352820909907,Online,31.0,Address 3083,5642.806017953336,2027-09-14,0,2022-08-18 07:00:00,7.0,1853.0,1
91.61870064123995,8100.0,93.1069215219069,2022-08-18 10:00:00,9249.0,0.4627824357612377,Other,34.0,Address 8100,4646.298039754469,2041-06-09,0,2022-08-18 10:00:00,10.0,6870.0,0
47.82167706210949,5561.0,59.86564506016314,2022-08-18 18:00:00,6654.0,0.7609034569865254,Retail,41.0,Address 5561,2230.937326695257,2034-06-27,0,2022-08-18 18:00:00,18.0,4331.0,0
32.60788117353404,5628.0,13.92341690484296,2022-08-18 22:00:00,7232.0,0.456656439536359,Other,44.0,Address 5628,1274.4296483001522,2034-09-02,0,2022-08-18 22:00:00,22.0,4398.0,0
28.40488976341401,1387.0,65.73792515923721,2022-08-18 23:00:00,5415.0,0.4836741503639699,Other,37.0,Address 1387,2137.194562629441,2023-01-22,0,2022-08-18 23:00:00,23.0,157.0,0
90.77790737889607,4373.0,40.44925005080709,2022-08-19 00:00:00,9052.0,0.2963428124129563,Retail,42.0,Address 4373,9157.338375879612,2031-03-27,0,2022-08-19 00:00:00,0.0,3142.0,0
95.3590983408203,3702.0,15.750362015336238,2022-08-19 01:00:00,5608.0,0.2801542814422699,Online,52.0,Address 3975,4737.521715928939,2029-05-25,0,2022-08-19 01:00:00,1.0,2471.0,0
28.22039157619109,2642.0,31.169929301513424,2022-08-19 05:00:00,3864.0,0.4386327999131674,Food,41.0,Address 2642,8586.54972176894,2026-06-30,0,2022-08-19 05:00:00,5.0,1411.0,0
34.93020761219422,1453.0,23.504470936361777,2022-08-19 09:00:00,8291.0,0.8706194293503051,Online,26.0,Address 1453,1552.1796426704973,2023-03-29,0,2022-08-19 09:00:00,9.0,222.0,0
71.22133684671257,2214.0,51.95996109575795,2022-08-19 11:00:00,3036.0,0.4737171229982129,Travel,33.0,Address 3975,9308.728136385707,2025-04-28,0,2022-08-19 11:00:00,11.0,983.0,0
58.907416252774205,5383.0,60.30509724733032,2022-08-19 19:00:00,6331.0,0.3984084108931593,Other,41.0,Address 5383,5753.825926185133,2033-12-31,0,2022-08-19 19:00:00,19.0,4152.0,0
99.64365143722006,6052.0,71.72208694063451,2022-08-19 20:00:00,6241.0,0.4863827789326784,Food,60.0,Address 6052,5788.127902465083,2035-10-31,0,2022-08-19 20:00:00,20.0,4821.0,0
62.24522155450152,8536.0,86.90380486303802,2022-08-20 01:00:00,4920.0,0.7167020641795897,Other,39.0,Address 8536,8896.313038109714,2042-08-19,0,2022-08-20 01:00:00,1.0,7304.0,0
80.50775607051264,7822.0,43.010825967975165,2022-08-20 04:00:00,2927.0,0.503394774080235,Food,63.0,Address 3975,8887.771110521498,2040-09-04,0,2022-08-20 04:00:00,4.0,6590.0,0
16.557119023192204,1843.0,41.65910866317268,2022-08-20 11:00:00,6283.0,0.1204896186700446,Other,31.0,Address 1843,1657.3925089282145,2024-04-22,0,2022-08-20 11:00:00,11.0,611.0,0
92.2747688764114,1445.0,97.10282907211617,2022-08-20 12:00:00,7495.0,0.7469057756698103,Food,53.0,Address 1445,6573.230700117388,2023-03-21,0,2022-08-20 12:00:00,12.0,213.0,0
20.11169251171877,2332.0,32.677860576942905,2022-08-20 15:00:00,6277.0,0.8627452471131156,Retail,61.0,Address 2332,2272.3220601977832,2025-08-24,0,2022-08-20 15:00:00,15.0,1100.0,0
76.94668667921756,4997.0,87.29803438870898,2022-08-20 17:00:00,2907.0,0.9965778883509382,Other,41.0,Address 4997,6671.494614985854,2032-12-10,0,2022-08-20 17:00:00,17.0,3765.0,1
33.80094762418602,1737.0,28.786905271208717,2022-08-20 21:00:00,8835.0,0.5273083176705209,Online,53.0,Address 1737,4027.726149835809,2024-01-07,0,2022-08-20 21:00:00,21.0,505.0,0
83.31572125119338,3187.0,69.01870049931813,2022-08-21 00:00:00,3493.0,0.8334505985208821,Online,39.0,Address 3975,6962.370173667571,2027-12-27,0,2022-08-21 00:00:00,0.0,1954.0,0
54.092545031488896,3187.0,17.460983828109143,2022-10-23 06:00:00,3358.0,0.9403079533111588,Retail,39.0,Address 3975,6962.370173667571,2027-12-27,0,2022-10-23 06:00:00,6.0,1891.0,0
93.7772940015509,2050.0,63.39903594331142,2022-08-21 04:00:00,5906.0,0.7574458392342978,Online,27.0,Address 2050,9684.641273031124,2024-11-15,0,2022-08-21 04:00:00,4.0,817.0,0
47.75276043629155,1346.0,23.630402155165463,2022-08-21 05:00:00,2490.0,0.3045223459820233,Food,28.0,Address 1346,6870.835995583529,2022-12-12,0,2022-08-21 05:00:00,5.0,113.0,0
36.85641311590915,1012.0,77.97381222473375,2022-08-21 09:00:00,5252.0,0.098600133732332,Other,62.0,Address 1012,9638.651334037682,2022-01-12,0,2022-08-21 09:00:00,9.0,221.0,0
62.94992978207249,5487.0,63.110164733800005,2022-08-21 11:00:00,2285.0,0.1148273407157787,Retail,56.0,Address 5487,1653.895256955453,2034-04-14,0,2022-08-21 11:00:00,11.0,4254.0,0
93.97552477671526,2902.0,35.92883830629926,2022-08-21 17:00:00,8790.0,0.7134876694955185,Online,31.0,Address 2902,4843.11492330947,2027-03-17,0,2022-08-21 17:00:00,17.0,1669.0,0
38.065023850009545,8255.0,77.71692933646301,2022-08-21 18:00:00,4826.0,0.341815945799809,Food,41.0,Address 8255,8652.59697727028,2041-11-11,0,2022-08-21 18:00:00,18.0,7022.0,0
32.91492099602925,1796.0,1499.958966331711,2022-08-21 19:00:00,8360.0,0.4157699363560154,Online,60.0,Address 1796,4814.048826802597,2024-03-06,0,2022-08-21 19:00:00,19.0,563.0,1
22.084316551795222,4112.0,23.92605842892736,2022-08-21 20:00:00,8553.0,0.1220965692094185,Retail,29.0,Address 4112,5499.524863720688,2030-07-09,0,2022-08-21 20:00:00,20.0,2879.0,0
91.69015876473031,8732.0,67.92614924231627,2022-08-21 22:00:00,6041.0,0.5366400918005549,Online,41.0,Address 8732,1775.8439781325292,2043-03-03,0,2022-08-21 22:00:00,22.0,7499.0,0
78.20825751585603,4053.0,91.3847273022141,2022-08-22 01:00:00,9854.0,0.0715966694193249,Retail,60.0,Address 4053,9641.256307206908,2030-05-11,0,2022-08-22 01:00:00,1.0,2819.0,0
14.994328397076725,3819.0,72.76431464187294,2022-08-22 07:00:00,6504.0,0.4684393429634309,Retail,32.0,Address 3819,9186.704146520857,2029-09-19,0,2022-08-22 07:00:00,7.0,2585.0,0
21.412935237439925,1188.0,31.625205077236025,2022-08-22 10:00:00,6634.0,0.6704962141522136,Online,47.0,Address 1188,9595.32668111311,2022-07-07,0,2022-08-22 10:00:00,10.0,46.0,0
40.72984827760016,8976.0,70.62806506641553,2022-08-22 11:00:00,9303.0,0.2134821617213008,Travel,44.0,Address 8976,1227.7128507656714,2043-11-02,0,2022-08-22 11:00:00,11.0,7742.0,0
87.13656756323543,3290.0,62.11426308306838,2022-08-22 16:00:00,7026.0,0.7084803564779935,Online,23.0,Address 3290,3287.706709371168,2028-04-08,0,2022-08-22 16:00:00,16.0,2056.0,0
51.83314341827592,7612.0,30.38375340936737,2022-08-22 20:00:00,6934.0,0.7028240988405876,Travel,49.0,Address 7612,8689.328668123668,2040-02-07,0,2022-08-22 20:00:00,20.0,6378.0,0
19.753525680260225,7612.0,70.33744267552046,2022-08-27 08:00:00,8655.0,0.0749114654590096,Retail,49.0,Address 7612,8689.328668123668,2040-02-07,0,2022-08-27 08:00:00,8.0,6373.0,0
57.04043258730452,2293.0,97.5522039625418,2022-08-22 21:00:00,5130.0,0.906015555247984,Other,53.0,Address 2293,1718.6529027132856,2025-07-16,0,2022-08-22 21:00:00,21.0,1059.0,0
79.27633023148353,5573.0,87.81777273994028,2022-08-22 22:00:00,8517.0,0.5882854881475487,Retail,53.0,Address 5573,3023.7331066080883,2034-07-09,0,2022-08-22 22:00:00,22.0,4339.0,0
14.739921629267384,8360.0,18.456954125798,2022-08-22 23:00:00,5839.0,0.3635061171002596,Retail,41.0,Address 3975,4150.105206436911,2042-02-24,1,2022-08-22 23:00:00,23.0,7126.0,1
62.63117942698484,2331.0,90.59962069906324,2022-11-08 08:00:00,3615.0,0.4782067516341648,Travel,46.0,Address 2331,7886.331248539434,2025-08-23,0,2022-11-08 08:00:00,8.0,1019.0,0
32.14089519858189,2823.0,12.788781745419836,2022-08-23 04:00:00,5619.0,0.9194035157895868,Travel,41.0,Address 2823,5312.592527076811,2026-12-28,0,2022-08-23 04:00:00,4.0,1588.0,0
75.7605068488538,2823.0,96.79102766008792,2022-10-07 08:00:00,9999.0,0.9294933778400184,Other,41.0,Address 2823,5312.592527076811,2026-12-28,0,2022-10-07 08:00:00,8.0,1543.0,0
68.88479971292671,2823.0,28.689074045690333,2022-11-12 13:00:00,9307.0,0.4343808480884573,Online,41.0,Address 2823,5312.592527076811,2026-12-28,0,2022-11-12 13:00:00,13.0,1507.0,0
72.95795145615773,7323.0,28.16091295431576,2022-08-23 06:00:00,4333.0,0.032538461651965,Retail,61.0,Address 7323,2180.699721864161,2039-04-24,0,2022-08-23 06:00:00,6.0,6088.0,0
29.15993048984359,2645.0,64.58037690236624,2022-08-23 07:00:00,8628.0,0.3384118707854274,Online,46.0,Address 2645,3707.776969560675,2026-07-03,0,2022-08-23 07:00:00,7.0,1410.0,0
48.49576429413385,5323.0,73.04802292667674,2022-08-23 08:00:00,8071.0,0.0811221127334825,Online,49.0,Address 5323,3229.8382010076166,2033-11-01,0,2022-08-23 08:00:00,8.0,4088.0,0
1999.9936947465596,7956.0,32.57824238256674,2022-08-23 09:00:00,4412.0,0.1119784224991335,Travel,30.0,Address 7956,8822.695247717656,2041-01-16,0,2022-08-23 09:00:00,9.0,6721.0,0
39.96568741965228,7956.0,95.26042641056222,2022-09-03 13:00:00,6931.0,0.4344425216816683,Retail,30.0,Address 7956,8822.695247717656,2041-01-16,0,2022-09-03 13:00:00,13.0,6710.0,0
17.280607485564843,6923.0,53.16202442897024,2022-08-23 12:00:00,5369.0,0.3050135586255075,Online,41.0,Address 6923,6908.286136383213,2038-03-20,0,2022-08-23 12:00:00,12.0,5688.0,0
52.57666569354043,1419.0,24.34159146432802,2022-08-23 14:00:00,3163.0,0.3224207471162709,Food,19.0,Address 1419,2399.4731104244047,2023-02-23,0,2022-08-23 14:00:00,14.0,184.0,0
51.19967397427436,1419.0,26.59884511880272,2022-09-07 06:00:00,4909.0,0.6860331413292309,Travel,19.0,Address 1419,2399.4731104244047,2023-02-23,0,2022-09-07 06:00:00,6.0,169.0,0
25.522843171692926,5522.0,11.554279867027272,2022-08-23 15:00:00,9823.0,0.58213434702212,Travel,55.0,Address 5522,4193.717691144101,2034-05-19,0,2022-08-23 15:00:00,15.0,4287.0,0
67.6222706842511,5090.0,11.687369171768166,2022-08-23 17:00:00,7038.0,0.6211102336514794,Food,60.0,Address 5090,5960.907949742778,2033-03-13,0,2022-08-23 17:00:00,17.0,3855.0,0
98.11572097262172,2000.0,59.79858342147973,2022-08-23 18:00:00,3099.0,0.5450170227684311,Online,22.0,Address 2000,4544.909326245166,2024-09-26,0,2022-08-23 18:00:00,18.0,765.0,0
35.06339458917364,1356.0,22.83714660661836,2022-08-23 21:00:00,5224.0,0.2129039591908668,Other,41.0,Address 1356,7092.909067641968,2022-12-22,0,2022-08-23 21:00:00,21.0,121.0,0
73.66304207538391,3826.0,89.50707858554905,2022-08-24 10:00:00,3277.0,0.0133502189893085,Travel,51.0,Address 3826,7254.778545600944,2029-09-26,0,2022-08-24 10:00:00,10.0,2590.0,0
64.3556702517372,8874.0,31.062409457064547,2022-08-24 14:00:00,4041.0,0.5848217286571431,Online,29.0,Address 8874,6770.709719008273,2043-07-23,0,2022-08-24 14:00:00,14.0,7638.0,0
97.46030350592552,8874.0,89.42053376442138,2022-11-16 05:00:00,7952.0,0.7905017747207966,Food,29.0,Address 8874,6770.709719008273,2043-07-23,0,2022-11-16 05:00:00,5.0,7554.0,0
95.08895110289193,2253.0,52.61183381187068,2022-08-24 18:00:00,6324.0,0.8401925805783935,Travel,18.0,Address 3975,8806.107953122191,2025-06-06,0,2022-08-24 18:00:00,18.0,1017.0,0
39.04885134311915,8380.0,90.89341516376297,2022-08-24 22:00:00,6877.0,0.2770712749028742,Online,19.0,Address 8380,9634.54090455023,2042-03-16,0,2022-08-24 22:00:00,22.0,7144.0,0
23.42763377813149,8863.0,24.11544881584979,2022-08-25 00:00:00,9033.0,0.6817137783167669,Travel,61.0,Address 8863,8362.985904834939,2043-07-12,0,2022-08-25 00:00:00,0.0,7626.0,0
18.54838574768824,8863.0,18.314663346368164,2022-10-29 16:00:00,2972.0,0.5740793002808632,Retail,61.0,Address 8863,8362.985904834939,2043-07-12,0,2022-10-29 16:00:00,16.0,7561.0,0
14.503664234609689,1603.0,49.45019300970931,2022-08-25 08:00:00,2295.0,0.5474973883297137,Other,31.0,Address 3975,3743.336531451028,2023-08-26,0,2022-08-25 08:00:00,8.0,366.0,0
80.4020607550002,2054.0,62.14400917963865,2022-08-25 11:00:00,5771.0,0.2765407893890735,Online,50.0,Address 2054,2385.0275893395906,2024-11-19,1,2022-08-25 11:00:00,11.0,817.0,1
95.1882295211232,5661.0,57.98543850849319,2022-10-28 21:00:00,3412.0,0.0827281108131102,Travel,22.0,Address 5661,5658.535990926979,2034-10-05,0,2022-10-28 21:00:00,21.0,4360.0,0
27.13160972745713,2113.0,41.355205317530704,2022-08-25 21:00:00,2487.0,0.5961406860989031,Food,22.0,Address 2113,5892.680630282483,2025-01-17,0,2022-08-25 21:00:00,21.0,876.0,0
70.09979179304905,4809.0,87.08897011876842,2022-08-26 01:00:00,4123.0,0.3637662971878967,Retail,46.0,Address 4809,5821.5576530823055,2032-06-05,0,2022-08-26 01:00:00,1.0,3571.0,0
81.85635957547676,5143.0,56.20463695195657,2022-08-26 03:00:00,8311.0,0.8668760434511661,Travel,18.0,Address 5143,49994.59982272616,2033-05-05,0,2022-08-26 03:00:00,3.0,3905.0,0
43.148029634977696,7891.0,11.575017119581618,2022-08-26 04:00:00,5622.0,0.2900275754665801,Online,24.0,Address 7891,7957.43362544922,2040-11-12,0,2022-08-26 04:00:00,4.0,6653.0,0
97.63420191586412,8094.0,41.655214430160754,2022-08-26 05:00:00,3624.0,0.0936039128564544,Retail,46.0,Address 8094,2563.0444508148794,2041-06-03,0,2022-08-26 05:00:00,5.0,6856.0,0
39.88199404246669,2228.0,60.11805645468269,2022-08-26 09:00:00,2936.0,0.0016079957451637,Online,44.0,Address 2228,4249.148082930922,2025-05-12,0,2022-08-26 09:00:00,9.0,990.0,0
39.602159019313206,2228.0,18.89372974104852,2022-10-20 23:00:00,9710.0,0.3496909236011658,Food,44.0,Address 2228,4249.148082930922,2025-05-12,0,2022-10-20 23:00:00,23.0,935.0,0
25.51808043706748,6275.0,80.82418457707766,2022-08-26 14:00:00,9378.0,0.4864615158184103,Other,59.0,Address 6275,9167.058495090034,2036-06-10,0,2022-08-26 14:00:00,14.0,5037.0,0
88.45772258422656,7340.0,14.853712841988015,2022-08-26 15:00:00,6373.0,0.4053637442600373,Online,32.0,Address 7340,2539.147714071712,2039-05-11,0,2022-08-26 15:00:00,15.0,6102.0,0
47.1391847374642,7764.0,91.16707560369736,2022-08-27 02:00:00,7937.0,0.1423175045361048,Other,41.0,Address 3975,7912.113851920116,2040-07-08,0,2022-08-27 02:00:00,2.0,6525.0,1
25.21868118385497,7764.0,91.30009075904914,2022-09-15 08:00:00,5721.0,0.5207463161447868,Online,41.0,Address 3975,7912.113851920116,2040-07-08,0,2022-09-15 08:00:00,8.0,6506.0,0
32.2408411027823,7722.0,70.74011713305802,2022-08-27 03:00:00,5781.0,0.5128602331740251,Online,37.0,Address 7722,8318.118193363403,2040-05-27,0,2022-08-27 03:00:00,3.0,6483.0,0
32.7738867447456,3360.0,97.93025261693818,2022-08-27 05:00:00,7679.0,0.9366640133966664,Food,29.0,Address 3360,1497.008170470338,2028-06-17,0,2022-08-27 05:00:00,5.0,2121.0,0
83.97702317631614,3530.0,94.1922454046262,2022-08-27 06:00:00,2877.0,0.0730056450598454,Food,41.0,Address 3530,5614.169817518375,2028-12-04,0,2022-08-27 06:00:00,6.0,2291.0,0
57.972147368525775,3530.0,70.52797460023183,2022-10-19 07:00:00,8443.0,0.8622202236888294,Retail,41.0,Address 3530,5614.169817518375,2028-12-04,0,2022-10-19 07:00:00,7.0,2238.0,0
98.81562366728345,3846.0,14.82238483708858,2022-08-27 07:00:00,7122.0,0.2294401411432252,Retail,27.0,Address 3846,4010.970455393794,2029-10-16,0,2022-08-27 07:00:00,7.0,2607.0,0
16.03471176307401,7537.0,52.420091064577534,2022-09-14 09:00:00,7101.0,0.6188296043638234,Food,41.0,Address 7537,9550.676554815633,2039-11-24,0,2022-09-14 09:00:00,9.0,6280.0,0
22.70678121792095,8419.0,28.471521220849286,2022-08-27 10:00:00,7231.0,0.9158118600127962,Retail,27.0,Address 8419,2246.008471332747,2042-04-24,0,2022-08-27 10:00:00,10.0,7180.0,0
61.04563499423102,6403.0,76.126044995516,2022-08-27 11:00:00,2224.0,0.5223138360581497,Food,51.0,Address 6403,7875.513763503514,2036-10-16,0,2022-08-27 11:00:00,11.0,5164.0,0
45.1541439069721,4889.0,15.443771169852392,2022-08-27 12:00:00,5264.0,0.1685055050176745,Online,61.0,Address 4889,4735.085658216603,2032-08-24,0,2022-08-27 12:00:00,12.0,3650.0,0
33.15105796713624,7781.0,47.63144582571243,2022-08-27 15:00:00,3237.0,0.4508355001701788,Online,19.0,Address 7781,5161.802299902432,2040-07-25,0,2022-08-27 15:00:00,15.0,6542.0,0
54.76695147709246,7781.0,99.70095292658164,2022-10-28 00:00:00,6201.0,0.9322115997176053,Online,19.0,Address 7781,5161.802299902432,2040-07-25,0,2022-10-28 00:00:00,0.0,6480.0,0
99.99968473732795,5557.0,37.8392759329015,2022-08-27 19:00:00,9868.0,0.3624396858558952,Other,41.0,Address 5557,9193.19875058813,2034-06-23,0,2022-08-27 19:00:00,19.0,4318.0,0
45.04921080761256,3526.0,13.312923622857012,2022-08-27 21:00:00,8587.0,0.934465759032279,Other,46.0,Address 3526,4192.922918497186,2028-11-30,0,2022-08-27 21:00:00,21.0,2287.0,0
58.8056008805938,6183.0,46.42645164412812,2022-08-28 00:00:00,6282.0,0.5387236702846552,Food,50.0,Address 6183,2041.4210713313648,2036-03-10,0,2022-08-28 00:00:00,0.0,4943.0,0
17.106881322180833,6183.0,46.52181471071167,2022-08-30 07:00:00,4041.0,0.8268122699405002,Online,50.0,Address 6183,2041.4210713313648,2036-03-10,0,2022-08-30 07:00:00,7.0,4941.0,0
52.71370843449221,6183.0,98.56748360933636,2022-10-17 14:00:00,3080.0,0.019845158103502,Travel,50.0,Address 6183,2041.4210713313648,2036-03-10,0,2022-10-17 14:00:00,14.0,4893.0,0
21.96882483675075,8298.0,72.10703717784774,2022-08-28 03:00:00,5868.0,0.3952035206527797,Other,18.0,Address 8298,2035.5898398838076,2041-12-24,0,2022-08-28 03:00:00,3.0,7058.0,0
21.218672521305955,2070.0,94.53418147298076,2022-08-28 07:00:00,9955.0,0.53961717978041,Other,23.0,Address 2070,1412.353936868084,2024-12-05,0,2022-08-28 07:00:00,7.0,830.0,0
